,Year,kms Driven,Fuel Type,Suspension,Price,Car Model
474,2017,27000,Petrol,Manual,511000,Honda Jazz 1.2
475,2014,204000,Diesel,Manual,400000,Honda Amaze S
476,2013,53313,Petrol,Manual,280000,Honda Brio S
477,2009,110000,Petrol,Manual,250000,Honda City 1.5
478,2007,40000,Petrol,Manual,310000,Honda Civic 1.8
479,2005,111279,Petrol,Manual,173000,Honda City 1.5
480,2017,25000,Petrol,Manual,950000,Honda City i
481,2016,46564,Petrol,Manual,550000,Honda City i
482,2009,92034,Petrol,Automatic,200000,Honda Civic 1.8
483,2013,29126,Petrol,Manual,425000,Honda City E
484,2014,45882,Petrol,Automatic,600000,Honda City i
485,2013,23000,Petrol,Automatic,484999,Honda City 1.5
486,2014,70262,Diesel,Manual,550000,Honda City i
487,2004,109381,Petrol,Manual,150000,Honda City 1.5
488,2016,36858,Petrol,Automatic,675000,Honda Amaze V
489,2016,32253,Petrol,Automatic,509999,Honda City i
490,2017,75185,Petrol,Manual,800000,Honda City i
491,2016,56471,Petrol,Manual,600000,Honda BR-V i-VTEC
492,2013,88000,Diesel,Manual,250000,Honda Amaze S
493,2016,82000,Diesel,Manual,725000,Honda City i
494,2016,43000,Petrol,Automatic,790000,Honda City i
495,2012,47000,Petrol,Manual,229999,Honda Brio S
496,2009,85682,Petrol,Manual,195000,Honda City 1.5
497,2007,45832,Petrol,Manual,150000,Honda Civic 1.8
498,2013,70000,Petrol,Automatic,325000,Honda Brio V
499,2018,110000,Diesel,Manual,570000,Honda Amaze i-DTEC
500,2012,80000,Petrol,Manual,200000,Honda Brio V
501,2010,50000,Petrol,Manual,275000,Honda City 1.5
502,2018,137976,Diesel,Manual,459999,Honda Amaze S
503,2016,60000,Petrol,Manual,409999,Honda Amaze S
504,2009,30296,Petrol,Manual,250000,Honda City 1.5
505,2018,50000,Diesel,Automatic,730000,Honda Amaze S
506,2009,102816,Petrol,Automatic,180000,Honda City 1.5
507,2017,23239,Petrol,Manual,450000,Honda Amaze S
508,2009,109989,Petrol,Manual,280000,Honda Civic 1.8
509,2019,53862,Petrol,Manual,740000,Honda WR-V i-VTEC
510,2008,120000,Petrol,Manual,190000,Honda City GXi
511,2012,49000,Petrol,Manual,249000,Honda Brio S
512,2017,79968,Diesel,Manual,600000,Honda Amaze E
513,2015,50000,Petrol,Manual,650000,Honda City i
514,2019,32699,Petrol,Automatic,750000,Honda Jazz VX
515,2017,51000,Petrol,Automatic,899000,Honda City i-VTEC
516,2014,122698,Petrol,Manual,550000,Honda City i
517,2018,110000,Diesel,Manual,750000,Honda WR-V i-DTEC
518,2022,20000,Petrol,Manual,750000,Honda Amaze S
519,2017,64000,Petrol,Automatic,850000,Honda City VX
520,2013,200000,Diesel,Manual,250000,Honda Amaze S
521,2013,128431,Petrol,Manual,280000,Honda Brio EX
522,2014,44901,Diesel,Manual,300000,Honda City i
523,2019,82900,Petrol,Automatic,1250000,Honda City VX
524,2017,60000,Petrol,Manual,800000,Honda City V
525,2018,51000,Petrol,Manual,825000,Honda City V
526,2021,15000,Petrol,Automatic,751000,Honda Amaze Exclusive
527,2012,64000,Petrol,Manual,475000,Honda Jazz X
528,2015,63000,Petrol,Automatic,1290000,Honda CR-V 2.4L
529,2010,92000,Petrol,Manual,250000,Honda City 1.5
530,2016,40000,Petrol,Automatic,1325000,Honda CR-V 2.4L
531,2014,146732,Petrol,Manual,370000,Honda City SV
532,2009,72000,Petrol,Automatic,195000,Honda Civic 1.8
533,2021,6000,Petrol,Manual,975000,Honda City SV
534,2014,40748,Petrol,Manual,370000,Honda Amaze S
535,2012,46761,Petrol,Manual,450000,Honda City E
536,2009,108450,Petrol,Manual,200000,Honda City 1.5
537,2015,12710,Petrol,Manual,340000,Honda Amaze SX
538,2014,80000,Petrol,Manual,575000,Honda City i
539,2019,13106,Petrol,Manual,600000,Honda Amaze S
540,2015,109839,Diesel,Manual,550000,Honda City i
541,2019,80146,Petrol,Manual,732000,Honda City V
542,2005,91687,Petrol,Manual,150000,Honda City 1.5
543,2008,68013,Petrol,Manual,135000,Honda City GXi
544,2017,100385,Petrol,Manual,633000,Honda City i
545,2014,67245,Diesel,Manual,400000,Honda City i
546,2010,70590,Petrol,Manual,375000,Honda City 1.5
547,2010,94233,Petrol,Manual,220000,Honda City 1.5
548,2008,110000,Petrol,Manual,110000,Honda City GXi
549,2011,103000,Petrol,Manual,450000,Honda Civic 1.8
550,2014,75480,Petrol,Manual,650000,Honda City i
551,2010,87000,Petrol,Manual,395000,Honda City 1.5
552,2016,50393,Diesel,Manual,550000,Honda City i
553,2012,71320,Petrol,Manual,210000,Honda Brio S
554,2014,66776,Diesel,Manual,229999,Honda Amaze S
555,2010,76436,Petrol,Manual,210000,Honda City 1.5
556,2012,210592,Petrol,Manual,254999,Honda City S
557,2016,28232,Petrol,Manual,400000,Honda Jazz 1.2
558,2018,23733,Petrol,Automatic,900000,Honda City i-VTEC
559,2019,35000,Petrol,Manual,722000,Honda Amaze VX
560,2012,74103,Petrol,Manual,335000,Honda City S
561,2010,70000,Petrol,Manual,200000,Honda City 1.5
562,2017,110000,Diesel,Manual,550000,Honda Amaze i-DTEC
563,2016,120000,Diesel,Manual,450000,Honda BR-V i-DTEC
564,2014,121147,Diesel,Manual,300000,Honda City i
565,2019,120000,Diesel,Manual,650000,Honda WR-V i-DTEC
566,2009,76831,Petrol,Manual,222000,Honda City 1.5
567,2017,37000,Petrol,Automatic,625000,Honda Jazz 1.2
568,2020,10000,Petrol,Manual,670000,Honda Amaze S
569,2016,51179,Petrol,Automatic,600000,Honda Amaze S
570,2019,29461,Petrol,Manual,550000,Honda Amaze E
571,2014,205546,Diesel,Manual,225000,Honda Mobilio V
572,2008,223000,Petrol,Manual,100000,Honda City GXi
573,2016,151181,Diesel,Manual,500000,Honda City i
574,2009,93909,Petrol,Manual,114999,Honda City 1.5
575,2010,95618,Petrol,Manual,301000,Honda City 1.5
576,2015,95338,Diesel,Manual,225000,Honda Amaze S
577,2008,100000,Petrol,Automatic,200000,Honda Civic 1.8
578,2016,40000,Petrol,Manual,575000,Honda Amaze VX
579,2010,120000,Petrol,Manual,500000,Honda City 1.5
580,2015,86000,Petrol,Manual,430000,Honda Amaze S
581,2011,67507,Petrol,Manual,550000,Honda Accord 2.4
582,2009,90000,Petrol,Manual,300000,Honda City 1.5
583,2021,20900,Petrol,Manual,825000,Honda Amaze VX
584,2011,70000,Petrol,Manual,330000,Honda City 1.5
585,2014,125690,Diesel,Manual,245000,Honda Amaze S
586,2017,46729,Petrol,Manual,750000,Honda City i
587,2016,84067,Petrol,Manual,450000,Honda Jazz 1.2
588,2003,149714,Petrol,Manual,45000,Honda City 1.5
589,2017,17687,Petrol,Manual,900000,Honda City i
590,2016,129835,Diesel,Manual,520000,Honda City i
591,2015,56616,Petrol,Manual,399000,Honda Amaze S
592,2021,39000,Petrol,Automatic,1345000,Honda City i-VTEC
593,2015,100000,Diesel,Manual,620000,Honda City i
594,2008,39460,Petrol,Manual,80000,Honda Civic 1.8
595,2007,67811,Petrol,Manual,208000,Honda Civic 1.8
596,2015,65041,Petrol,Manual,409000,Honda Amaze S
597,2015,60130,Diesel,Manual,480000,Honda Amaze VX
598,2017,38000,Petrol,Manual,725000,Honda City i
599,2015,95430,Petrol,Manual,500000,Honda City i
600,2014,60000,Petrol,Manual,434999,Honda Amaze S
601,2016,60000,Petrol,Manual,459000,Honda Amaze E
602,2018,80000,Petrol,Automatic,900000,Honda City i-VTEC
603,2019,42240,Diesel,Manual,800000,Honda City i-DTEC
604,2014,166563,Diesel,Manual,400000,Honda City i
605,2014,168039,Diesel,Manual,585000,Honda Mobilio RS
606,2015,112403,Diesel,Manual,300000,Honda Amaze S
607,2017,32422,Petrol,Automatic,850000,Honda City i-VTEC
608,2014,115181,Diesel,Manual,527000,Honda Mobilio S
609,2014,88385,Diesel,Manual,550000,Honda City i
610,2013,32654,Petrol,Manual,325000,Honda Brio S
611,2019,35000,Petrol,Manual,795000,Honda BR-V i-VTEC
612,2014,30692,Petrol,Manual,395000,Honda Amaze E
613,2016,52000,Petrol,Manual,700000,Honda City i
614,2014,115068,Petrol,Automatic,550000,Honda City i
615,2009,90000,Petrol,Manual,300000,Honda City S
616,2015,50500,Petrol,Manual,649000,Honda City i
617,2017,74000,Diesel,Manual,825000,Honda City i
618,2015,49848,Petrol,Manual,650000,Honda City i
619,2019,12494,Petrol,Manual,600000,Honda Amaze V
620,2015,29822,Petrol,Manual,500000,Honda Amaze SX
621,2017,57253,Petrol,Manual,320000,Honda Brio 1.2
622,2016,43977,Petrol,Manual,624000,Honda City i
623,2010,82000,Petrol,Manual,351000,Honda Accord 2.4
624,2017,30000,Petrol,Automatic,500000,Honda Amaze S
625,2011,68000,Petrol,Automatic,310000,Honda Civic 1.8
626,2008,104000,Petrol,Manual,180000,Honda City GXi
627,2010,100000,Petrol,Manual,400000,Honda Accord 2.4
628,2016,50000,Petrol,Manual,600000,Honda City i
629,2016,83797,Petrol,Automatic,750000,Honda City i
630,2009,131773,Petrol,Manual,150000,Honda Civic 1.8
631,2011,82542,Petrol,Manual,301000,Honda City 1.5
632,2013,170137,Diesel,Manual,280000,Honda Amaze VX
633,2014,8696,Petrol,Manual,400000,Honda Mobilio V
634,2014,79303,Diesel,Manual,200000,Honda Amaze EX
635,2014,22377,Petrol,Manual,600000,Honda City i
636,2011,71199,Petrol,Manual,285000,Honda City S
637,2009,78216,Petrol,Manual,100000,Honda Jazz Basic
638,2013,93430,Petrol,Manual,400000,Honda City S
639,2005,106719,Petrol,Manual,125000,Honda City EXi
640,2012,74634,Petrol,Manual,385000,Honda City Corporate
641,2015,32495,Diesel,Manual,609000,Honda Jazz 1.5
642,2016,40831,Petrol,Manual,450000,Honda Amaze S
643,2017,22735,Petrol,Manual,715000,Honda City i
644,2014,138942,Petrol,Manual,250000,Honda Amaze S
645,2009,114846,Petrol,Manual,130000,Honda City 1.5
646,2010,235702,Petrol,Manual,272000,Honda Jazz Basic
647,2020,52771,Petrol,Automatic,585000,Honda Amaze S
648,2018,29000,Petrol,Automatic,780000,Honda Amaze V
649,2019,32000,Petrol,Automatic,990000,Honda City i-VTEC
650,2017,62000,Petrol,Automatic,690000,Honda BR-V i-VTEC
651,2016,62157,Petrol,Automatic,1295000,Honda CR-V 2.0L
652,2008,114502,Petrol,Manual,100000,Honda Civic 1.8
653,2016,16000,Petrol,Manual,465000,Honda Brio VX
654,2014,55000,Petrol,Manual,525000,Honda City i
655,2018,56069,Diesel,Manual,610000,Honda Amaze VX
656,2014,80000,Petrol,Manual,751000,Honda CR-V 2.0L
657,2015,50000,Diesel,Manual,555000,Honda City i
658,2015,49970,Diesel,Manual,650000,Honda City i
659,2016,16300,Petrol,Automatic,600000,Honda City i
660,2009,130135,Petrol,Automatic,250000,Honda City 1.5
661,2015,30833,Petrol,Manual,500000,Honda Mobilio V
662,2016,42000,Petrol,Manual,365000,Honda Jazz 1.2
663,2018,40000,Diesel,Manual,715000,Honda WR-V i-DTEC
664,2007,80000,Petrol,Manual,150000,Honda City GXi
665,2010,56000,Petrol,Manual,245000,Honda City 1.5
666,2010,40000,Petrol,Automatic,400000,Honda Civic 1.8
667,2022,3500,Petrol,Manual,1125000,Honda City V
668,2015,107252,Diesel,Manual,290000,Honda Amaze S
669,2016,43987,Petrol,Manual,392000,Honda Amaze S
670,2022,2758,Petrol,Manual,700000,Honda Amaze S
671,2009,149155,Petrol,Manual,309000,Honda City 1.5
672,2014,90962,Diesel,Manual,350000,Honda Mobilio V
673,2021,12313,Petrol,Automatic,932000,Honda Amaze VX
674,2006,84002,Petrol,Manual,150000,Honda City GXi
675,2013,55164,Petrol,Manual,275000,Honda Amaze VX
676,2016,38260,Petrol,Automatic,650000,Honda Jazz 1.2
677,2018,44255,Diesel,Manual,620000,Honda WR-V i-DTEC
678,2014,37950,Petrol,Manual,415000,Honda City i
679,2015,96395,Diesel,Manual,400000,Honda City i
680,2013,43693,Petrol,Manual,225000,Honda Brio S
681,2009,95515,Petrol,Manual,300000,Honda City 1.5
682,2017,25550,Petrol,Automatic,800000,Honda City i-VTEC
683,2021,6605,Petrol,Manual,1000000,Honda City V
684,2014,84504,Diesel,Manual,300000,Honda Mobilio S
685,2014,74884,Diesel,Manual,350000,Honda Amaze S
686,2019,16549,Petrol,Automatic,900000,Honda BR-V i-VTEC
687,2009,116146,Petrol,Manual,200000,Honda City 1.5
688,2010,57788,Petrol,Manual,130000,Honda Jazz Basic
689,2016,73147,Petrol,Manual,500000,Honda City i
690,2014,16802,Petrol,Manual,500000,Honda City i
691,2014,66411,Diesel,Manual,700000,Honda City i
692,2015,31111,Petrol,Manual,400000,Honda Amaze S
693,2021,7909,Petrol,Manual,700000,Honda Amaze S
694,2020,5512,Petrol,Automatic,1445000,Honda City ZX
695,2022,15500,Petrol,Manual,1380000,Honda City ZX
696,2016,52500,Petrol,Manual,565000,Honda Jazz 1.2
697,2014,134397,Diesel,Manual,575000,Honda City i
698,2009,92128,Petrol,Manual,178000,Honda City 1.5
699,2014,148000,Diesel,Manual,350000,Honda Amaze VX
700,2014,85105,Petrol,Automatic,900000,Honda CR-V 2.4L
701,2014,104790,Diesel,Manual,400000,Honda City i
702,2018,64000,Petrol,Automatic,775000,Honda Jazz 1.2
703,2007,127220,Petrol,Manual,185000,Honda City EXi
704,2018,33694,Diesel,Manual,649000,Honda Amaze V
705,2014,110481,Diesel,Manual,500000,Honda City i
706,2011,33893,Petrol,Manual,300000,Honda Civic 1.8
707,2022,20000,Petrol,Automatic,815000,Honda Amaze S
708,2016,39000,Diesel,Manual,610000,Honda City i
709,2015,71000,Petrol,Manual,475000,Honda Jazz V
710,2012,120088,Petrol,Manual,325000,Honda City V
711,2013,74680,Petrol,Manual,362000,Honda City S
712,2013,43500,Petrol,Manual,421000,Honda City S
713,2014,68978,Diesel,Manual,280000,Honda Amaze S
714,2019,23561,Diesel,Manual,1100000,Honda BR-V i-DTEC
715,2012,145956,Petrol,Automatic,365000,Honda City 1.5
716,2015,105773,Diesel,Manual,350000,Honda City i
717,2022,15000,Petrol,Automatic,800000,Honda Amaze S
718,2010,70000,Petrol,Manual,200000,Honda Civic 1.8
719,2017,51920,Petrol,Manual,710000,Honda City i-VTEC
720,2010,50965,Petrol,Manual,250000,Honda City 1.5
721,2013,63525,Petrol,Automatic,400000,Honda City 1.5
722,2019,110785,Petrol,Manual,550000,Honda Amaze S
723,2022,5362,Petrol,Automatic,1000000,Honda Amaze VX
724,2015,47441,Petrol,Manual,550000,Honda City i
725,2014,149990,Diesel,Manual,275000,Honda City i
726,2016,41163,Diesel,Manual,650000,Honda BR-V i-DTEC
727,2010,26900,Petrol,Manual,300000,Honda City 1.5
728,2015,100000,Diesel,Manual,685000,Honda City i
729,2011,107403,Petrol,Manual,310000,Honda Civic 1.8
730,2008,70000,Petrol,Manual,125000,Honda City GXi
731,2014,41052,Petrol,Manual,265000,Honda Brio S
732,2015,126637,Petrol,Manual,300000,Honda Amaze S
733,2011,76140,Petrol,Manual,425000,Honda Jazz X
734,2021,38352,Petrol,Manual,785000,Honda Amaze VX
735,2021,38352,Petrol,Manual,785000,Honda Amaze VX
736,2020,12487,Petrol,Manual,1345000,Honda City i-VTEC
737,2013,28000,Petrol,Manual,459999,Honda City i
738,2017,31000,Diesel,Manual,975000,Honda City i-DTEC
739,2020,60714,Petrol,Manual,690000,Honda Amaze S
740,2013,136323,Diesel,Manual,300000,Honda Amaze EX
741,2016,25314,Petrol,Manual,755000,Honda City i
742,2020,26504,Petrol,Manual,587000,Honda Amaze S
743,2014,85533,Diesel,Manual,309000,Honda City i
744,2015,47438,Diesel,Manual,484999,Honda City i
745,2014,47000,Petrol,Manual,555000,Honda City i
746,2013,54341,Petrol,Automatic,627000,Honda City V
747,2015,80000,Diesel,Manual,450000,Honda Mobilio RS
748,2015,40000,Petrol,Automatic,550000,Honda City i
749,2015,85000,Diesel,Manual,495000,Honda Mobilio E
750,2015,55331,Petrol,Manual,590000,Honda City i
751,2016,80815,Petrol,Manual,680000,Honda City i
752,2010,80910,Petrol,Manual,165000,Honda Civic 1.8
753,2012,51902,Petrol,Manual,300000,Honda City S
754,2017,42000,Petrol,Manual,480000,Honda Jazz 1.2
755,2009,82000,Petrol,Manual,285000,Honda City 1.5
756,2009,45000,Petrol,Manual,225000,Honda Jazz Basic
757,2013,61000,Petrol,Manual,390000,Honda City i
758,2020,32093,Petrol,Manual,560000,Honda Amaze S
759,2009,97241,Petrol,Automatic,750000,Honda Accord 2.4
760,2012,135435,Petrol,Manual,400000,Honda City V
761,2018,53955,Diesel,Automatic,675000,Honda Amaze V
762,2012,72903,Petrol,Automatic,500000,Honda City 1.5
763,2010,41510,Petrol,Manual,300000,Honda Civic 1.8
764,2009,87163,Petrol,Manual,100000,Honda City 1.5
765,2017,20619,Petrol,Manual,600000,Honda WR-V i-VTEC
766,2015,19673,Petrol,Manual,350000,Honda Amaze S
767,2015,53560,Petrol,Automatic,300000,Honda Brio VX
768,2008,106485,Petrol,Manual,300000,Honda City 1.5
769,2012,47217,Petrol,Manual,220000,Honda Brio S
770,2007,130000,Petrol,Automatic,200000,Honda Accord VTi-L
771,2019,87000,Petrol,Manual,650000,Honda Amaze S
772,2017,53000,Petrol,Manual,640000,Honda City i
773,2009,64533,Petrol,Automatic,450000,Honda Accord 2.4
774,2014,91000,Diesel,Manual,530000,Honda City i
775,2021,103000,Petrol,Manual,975000,Honda City V
776,2021,10000,Petrol,Manual,1255000,Honda City VX
777,2013,113924,Diesel,Manual,300000,Honda Amaze S
778,2009,95000,Petrol,Manual,295000,Honda City 1.5
779,2009,128853,Petrol,Manual,300000,Honda Civic 1.8
780,2015,125000,Diesel,Manual,600000,Honda City i
781,2014,92509,Diesel,Manual,500000,Honda City i
782,2012,55467,Petrol,Automatic,395000,Honda City V
783,2016,59010,Petrol,Automatic,780000,Honda City i
784,2015,57449,Petrol,Automatic,575000,Honda City i
785,2016,61221,Petrol,Automatic,800000,Honda City i
786,2012,48000,Petrol,Manual,275000,Honda Brio S
787,2016,43000,Petrol,Manual,530000,Honda Jazz 1.2
788,2014,35200,Petrol,Manual,370000,Honda Amaze S
789,2010,91744,Petrol,Manual,229999,Honda City 1.5
790,2012,73453,Petrol,Manual,225000,Honda Brio V
791,2010,90000,Petrol,Automatic,229999,Honda City V
792,2013,71644,Petrol,Manual,500000,Honda Amaze S
793,2012,70000,Petrol,Manual,350000,Honda Jazz S
794,2016,36000,Petrol,Manual,631000,Honda City i
795,2007,119515,Petrol,Manual,150000,Honda City VTEC
796,2014,41576,Diesel,Manual,450000,Honda City i
797,2020,35000,Petrol,Manual,1295000,Honda City ZX
798,2015,36000,Petrol,Manual,400000,Honda Jazz 1.2
799,2015,121940,Diesel,Manual,295000,Honda Amaze S
800,2017,24779,Petrol,Automatic,550000,Honda Jazz 1.2
801,2009,118383,Petrol,Manual,120000,Honda Jazz S
802,2007,120000,Petrol,Manual,85000,Honda City VTEC
803,2022,5132,Petrol,Automatic,850000,Honda Amaze VX
804,2020,21795,Petrol,Manual,630000,Honda Amaze S
805,2015,100818,Diesel,Manual,450000,Honda City i
806,2014,91332,Diesel,Manual,229999,Honda Amaze S
807,2017,47258,Petrol,Automatic,850000,Honda City i-VTEC
808,2009,95409,Petrol,Manual,250000,Honda City 1.5
809,2009,43489,Petrol,Manual,200000,Honda City 1.5
810,2017,71359,Petrol,Manual,700000,Honda BR-V i-VTEC
811,2010,87362,Petrol,Manual,200000,Honda City 1.5
812,2008,80000,Petrol,Manual,200000,Honda Civic 1.8
813,2014,79000,Petrol,Automatic,799000,Honda CR-V 2.4L
814,2017,40000,Diesel,Manual,490000,Honda Amaze S
815,2014,43000,Petrol,Manual,525000,Honda City i
816,2000,80000,Petrol,Manual,170000,Honda City 1.3
817,2007,196000,Petrol,Manual,180000,Honda Civic 1.8
818,2016,46000,Petrol,Automatic,595000,Honda Amaze V
819,2021,11000,Petrol,Automatic,1340000,Honda City V
820,2014,78000,Diesel,Manual,625000,Honda Mobilio RS
821,2019,30000,Petrol,Manual,699000,Honda Amaze S
822,2018,54000,Diesel,Manual,825000,Honda WR-V i-DTEC
823,2016,110000,Diesel,Manual,515000,Honda Jazz 1.5
824,2014,90000,Diesel,Manual,445000,Honda City i
825,2019,30000,Petrol,Automatic,865000,Honda Jazz VX
826,2012,70000,Petrol,Manual,290000,Honda Jazz Basic
827,2014,80000,Diesel,Manual,459999,Honda Amaze S
828,2005,110000,Petrol,Manual,60000,Honda City 1.5
829,2006,90000,Petrol,Manual,140000,Honda City GXi
830,2014,110000,Diesel,Manual,530000,Honda City i
831,2012,62500,Petrol,Automatic,350000,Honda City 1.5
832,2014,42000,Petrol,Manual,495000,Honda Mobilio V
833,2017,120000,Diesel,Manual,300000,Honda Amaze E
834,2019,120000,Diesel,Manual,600000,Honda Amaze Exclusive
835,2017,58646,Petrol,Automatic,749000,Honda BR-V i-VTEC
836,2014,50000,Petrol,Manual,375000,Honda City i
837,2019,40000,Petrol,Manual,550000,Honda Jazz VX
838,2017,52000,Petrol,Manual,610000,Honda Jazz V
839,2016,45000,Petrol,Manual,409999,Honda Brio 1.2
840,2019,40000,Diesel,Manual,1090000,Honda City i-DTEC
841,2016,70000,Diesel,Manual,570000,Honda Amaze S
842,2016,40001,Petrol,Automatic,625000,Honda Jazz V
843,2012,90000,Petrol,Manual,430000,Honda City V
844,2019,30000,Petrol,Manual,750000,Honda WR-V i-VTEC
845,2018,90000,Diesel,Manual,750000,Honda Amaze VX
846,2018,60000,Petrol,Manual,550000,Honda Jazz 1.2
847,2014,85269,Petrol,Manual,300000,Honda Brio S
848,2010,105248,Petrol,Manual,300000,Honda City 1.5
849,2018,33412,Petrol,Manual,840000,Honda City i-VTEC
850,2019,30258,Petrol,Manual,950000,Honda City V
851,2009,67300,Petrol,Automatic,235000,Honda City 1.5
852,2018,87482,Diesel,Manual,750000,Honda WR-V i-DTEC
853,2017,76858,Petrol,Manual,490000,Honda Jazz 1.2
854,2022,8700,Petrol,Manual,1400000,Honda City ZX
855,2012,34391,Petrol,Manual,390000,Honda Jazz 1.2
856,2016,46000,Petrol,Manual,500000,Honda Amaze VX
857,2020,10000,Petrol,Manual,650000,Honda Amaze S
858,2019,79000,Diesel,Manual,1720000,Honda Civic VX
859,2010,77000,Petrol,Manual,325000,Honda City 1.5
860,2014,80000,Diesel,Manual,500000,Honda City i
861,2018,70000,Diesel,Manual,750000,Honda WR-V i-DTEC
862,2015,45093,Petrol,Manual,575000,Honda Jazz 1.2
863,2009,78000,Petrol,Manual,249000,Honda City 1.5
864,2015,53217,Petrol,Manual,495000,Honda Jazz 1.2
865,2015,1100000,Petrol,Automatic,1075000,Honda CR-V Petrol
866,2018,21000,Petrol,Manual,695000,Honda WR-V Edge
867,2018,28000,Petrol,Manual,825000,Honda WR-V i-VTEC
868,2017,21000,Petrol,Manual,499000,Honda Amaze S
869,2015,75000,Petrol,Manual,525000,Honda City i
870,2018,43800,Petrol,Manual,745000,Honda WR-V i-VTEC
871,2015,60000,Petrol,Manual,459999,Honda Brio S
872,2015,96409,Petrol,Automatic,590000,Honda City i
873,2009,60000,Petrol,Manual,170000,Honda City 1.5
874,2017,50000,Diesel,Manual,750000,Honda WR-V i-DTEC
875,2014,82410,Diesel,Manual,660000,Honda City i
876,2017,68011,Petrol,Automatic,700000,Honda Jazz 1.2
877,2016,33000,Petrol,Manual,495000,Honda Jazz 1.2
878,2014,142000,Diesel,Manual,715000,Honda City i
879,2018,53416,Petrol,Manual,795000,Honda City i-VTEC
880,2015,74030,Petrol,Manual,750000,Honda City VX
881,2014,120000,Diesel,Manual,450000,Honda Mobilio V
882,2018,45915,Petrol,Automatic,625000,Honda Jazz VX
883,2012,80000,Petrol,Manual,300000,Honda City E
884,2016,170000,Petrol,Manual,525000,Honda Jazz 1.2
885,2019,30000,Diesel,Manual,650000,Honda Amaze S
886,2010,50000,Petrol,Manual,350000,Honda City 1.5
887,2017,15711,Petrol,Manual,625000,Honda Mobilio V
888,2017,17000,Petrol,Manual,575000,Honda Amaze S
889,2015,66795,Petrol,Automatic,649000,Honda City i
890,2016,68000,Petrol,Manual,440000,Honda Brio V
891,2016,67473,Petrol,Automatic,595000,Honda Jazz 1.2
892,2009,83000,Petrol,Manual,245000,Honda City 1.5
893,2008,80000,Petrol,Manual,125000,Honda CR-V 2.0
894,2009,65000,Petrol,Manual,175000,Honda City 1.5
895,2015,68000,Diesel,Manual,530000,Honda City i
896,2015,53000,Diesel,Manual,330000,Honda Amaze S
897,2019,35000,Petrol,Automatic,1500000,Honda Civic VX
898,2016,58871,Petrol,Automatic,780000,Honda City 1.5
899,2015,55000,Petrol,Automatic,590000,Honda City 1.5
900,2016,50000,Diesel,Manual,425000,Honda Jazz 1.5
901,2018,54000,Petrol,Automatic,680000,Honda Jazz V
902,2021,60000,Diesel,Manual,422000,Honda Amaze S
903,2017,40430,Petrol,Automatic,625000,Honda Jazz V
904,2016,53025,Petrol,Automatic,745000,Honda City i
905,2014,50857,Petrol,Manual,525000,Honda City SV
906,2015,45112,Petrol,Manual,690000,Honda City i
907,2019,44984,Petrol,Automatic,1350000,Honda City ZX
908,2010,60000,Petrol,Manual,245000,Honda Accord 2.4
909,2014,70000,Petrol,Manual,320000,Honda Amaze VX
910,2014,70000,Diesel,Manual,300000,Honda Amaze S
911,2012,70000,Petrol,Manual,280000,Honda Jazz X
912,2014,117000,Petrol,Manual,280000,Honda Amaze E
913,2021,33500,Petrol,Automatic,1250000,Honda City VX
914,2015,120000,Diesel,Manual,500000,Honda Mobilio RS
915,2007,80000,Petrol,Manual,220000,Honda City VTEC
916,2014,58007,Petrol,Manual,350000,Honda Amaze SX
917,2021,30000,Diesel,Automatic,1150000,Honda Amaze VX
918,2015,61272,Petrol,Manual,580000,Honda City V
919,2016,88008,Petrol,Manual,480000,Honda Amaze S
920,2011,79000,Petrol,Automatic,350000,Honda City 1.5
921,2013,110000,Diesel,Manual,229999,Honda Amaze EX
922,2014,120000,Diesel,Manual,350000,Honda Mobilio V
923,2010,78352,Petrol,Automatic,459999,Honda City 1.5
924,2018,90000,Diesel,Manual,650000,Honda BR-V i-DTEC
925,2019,17782,Petrol,Manual,700000,Honda Jazz 1.2
926,2015,200000,Diesel,Manual,350000,Honda Amaze S
927,2015,55590,Petrol,Manual,409999,Honda Brio VX
928,2013,90000,Petrol,Manual,550000,Honda City 1.5
929,2019,80000,Diesel,Manual,1010000,Honda WR-V i-DTEC
930,2015,50000,Petrol,Automatic,465000,Honda Amaze VX
931,2013,90000,Petrol,Manual,400000,Honda City S
932,2019,35000,Petrol,Manual,628000,Honda Amaze S
933,2021,30000,Petrol,Manual,950000,Honda WR-V VX
934,2015,70000,Diesel,Manual,615000,Honda Jazz 1.5
935,2021,2000,Petrol,Manual,650000,Honda Amaze S
936,2009,110000,Petrol,Manual,125000,Honda City 1.5
937,2018,29500,Petrol,Manual,650000,Honda Amaze VX
938,2020,27500,Petrol,Automatic,875000,Honda Amaze Exclusive
939,2008,92000,Petrol,Manual,95000,Honda City GXi
940,2006,40000,Petrol,Automatic,400000,Honda Civic 1.8
941,2019,110000,Diesel,Manual,915000,Honda WR-V i-DTEC
942,2020,20000,Petrol,Manual,610000,Honda Amaze S
943,2018,21000,Petrol,Automatic,1025000,Honda City i-VTEC
944,2008,60000,Petrol,Manual,120000,Honda City 1.5
945,2012,97320,Petrol,Manual,363000,Honda City E
946,2012,79999,Petrol,Manual,310000,Honda Brio S
947,2011,70000,Petrol,Manual,360000,Honda City 1.5
948,2014,110000,Diesel,Manual,350000,Honda City i
949,2017,35000,Petrol,Automatic,935000,Honda City i-VTEC
950,2016,32000,Petrol,Manual,725000,Honda City i
